Category,Location,Business Name,Url,Website,Address,Area,City,Pincode,Latitude,Longitude,Established,Info,Schedule,Services,Payments,Tags,WhatsApp,Phone1,Phone2,Phone3,Phone4,Phone5,Phone6,Email1,Email2,Email3,Email4
SCHOOL,KANPUR,S.s Public School,https://www.justdial.com/Kanpur/S-s-Public-School-Near-Bhadoriya-Chorhaya-R-K-Nagar/0512PX512-X512-171011104756-X4W1_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/sspublicschoolkanpur,109/234  R K Nagar  Kanpur - 208012  Near Bhadoriya Chorhaya,,Kanpur,208012,,,2017,,Monday 9:00 am - 2:00 pm | Tuesday 9:00 am - 2:00 pm | Wednesday 9:00 am - 2:00 pm | Thursday 9:00 am - 2:00 pm | Friday 9:00 am - 2:00 pm | Saturday 9:00 am - 2:00 pm | Sunday Closed,,Cash  Debit Cards,Schools  Public Schools,,+919235504505,,,,,,rohitinfotech003@gmail.com,,,
SCHOOL,KANPUR,City Polytechnic,https://www.justdial.com/KANPUR/City-Polytechnic-Pandu-Ngr-Ashok-Nagar/0512P512STD58158_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/citypolytechnic,117/509  Ashok Nagar  Kanpur - 208012  Pandu Ngr,,Kanpur,208012,,,,,,,,Schools  ,,5122295981,,,,,,,,,
SCHOOL,KANPUR,S. D. Public Convent School,https://www.justdial.com/KANPUR/S-D-Public-Convent-School-Gumti-No-5/0512PX512-X512-1231408023S3Y7S9-DC_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://sdpublicconventschool.justdial.com,119/355  Pani Tanki Wali Gali  Darshan Purwa  Gumti No 5  Kanpur - 208012,,Kanpur,208012,,,1986,,Monday 8:00 am - 4:00 pm | Tuesday 8:00 am - 4:00 pm | Wednesday 8:00 am - 4:00 pm | Thursday 8:00 am - 4:00 pm | Friday 8:00 am - 4:00 pm | Saturday 8:00 am - 4:00 pm | Sunday Closed,,Cash,Schools  English Medium Schools  Hindi Medium Schools  School Book Dealers  School Diary Dealers,,+919936403377,,,,,,,,,
SCHOOL,KANPUR,Mahatma Gandhi School,https://www.justdial.com/KANPUR/Mahatma-Gandhi-School-Gumti-No-5/0512PX512-X512-1232363666X7B8E1-DC_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://mahatmagandhischoolkanpurgumtino5.justdial.com,119/513  Kalpi Road  Darshan Purwa  Gumti No 5  Kanpur - 208012,,Kanpur,208012,,,1991,,Monday 7:00 am - 2:00 pm | Tuesday 7:00 am - 2:00 pm | Wednesday 7:00 am - 2:00 pm | Thursday 7:00 am - 2:00 pm | Friday 7:00 am - 2:00 pm | Saturday 7:00 am - 2:00 pm | Sunday Closed,,Cash,Schools  Hindi Medium Schools,,5122298830,,,,,,,,,
SCHOOL,KANPUR,Alok Bharti Vidhyalaye,https://www.justdial.com/Kanpur/Alok-Bharti-Vidhyalaye-Near-Rai-Purva-Police-Station-Raipurwa/0512PX512-X512-171127153148-A9S4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://alokbhartividhyalaye.justdial.com,Chandraka Devi Road  Deo Nagar  Raipurwa  Kanpur - 208003  Near Rai Purva Police Station,,Kanpur,208003,,,,,,,,Schools  ,,+918574666108,,,,,,,,,
SCHOOL,KANPUR,Methodist H S Primary School,https://www.justdial.com/KANPUR/Methodist-H-S-Primary-School-Kanpur-Cantt/0512P512STD32520_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/methodisthsprimaryschool,Kanpur Cantt  Kanpur - 208004,,Kanpur,208004,,,,,,,,Schools  ,,5122369949,,,,,,,,,
SCHOOL,KANPUR,Naveen Public School,https://www.justdial.com/Kanpur/Naveen-Public-School/0512PX512-X512-170925132707-W8K1_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://naveenpublicschool.justdial.com,127/261  Juhi Garaha  Kanpur - 208014,,Kanpur,208014,,,,,,,,Schools  ,,+919125839949,,,,,,,,,
SCHOOL,KANPUR,Mount Litera Zee School,https://www.justdial.com/kanpur/Mount-Litera-Zee-School-Opposite-Yahama-Motors-Khamba-Kuan-Chauraha-Rooma-Fazal-Ganj/0512PX512-X512-170906110334-G2H9_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://mlzskanpur.com,123/130  Kalpi Road  Fazal Ganj  Kanpur - 208012  Opposite Yahama Motors   Khamba Kuan Chauraha  Rooma,,Kanpur,208012,,,,,Monday Open 24 Hrs | Tuesday Open 24 Hrs | Wednesday Open 24 Hrs | Thursday Open 24 Hrs | Friday Open 24 Hrs | Saturday Open 24 Hrs | Sunday Closed - Closed,,Cash  Cheques,Schools  English Medium Schools,,+917380701666,,,7380701666,9792774477,,mlzskanpur@gmail.com,mlzsKanpur@gmail.com,mlzskanpur@mountlitera.com,mlzs.kanpur@gmail.com
SCHOOL,KANPUR,S. D. Y. M. Junior School,https://www.justdial.com/Kanpur/S-D-Y-M-Junior-School-Anwarganj-Railway-Station-Anwarganj/0512PX512-X512-101116183223-Y4N8_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://sdymjuniorschool.justdial.com,84/56  G. T. Road  Anwarganj  Kanpur - 208003  Anwarganj Railway Station,,Kanpur,208003,,,,,Monday 9:30 am - 6:30 pm | Tuesday 9:30 am - 6:30 pm | Wednesday 9:30 am - 6:30 pm | Thursday 9:30 am - 6:30 pm | Friday 9:30 am - 6:30 pm | Saturday 9:30 am - 6:30 pm | Sunday Closed,,,Schools  ,,+919919633039,,,,,,,,,
SCHOOL,KANPUR,Modern Super National Highschool,https://www.justdial.com/kanpur/Modern-Super-National-Highschool-Juhi-Colony/0512PX512-X512-130701173359-V7H2_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/modernsupernationalhighschool,Juhi Colony  Kanpur - 208014,,Kanpur,208014,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,5122651365,,,,,,,,,
SCHOOL,KANPUR,Pragyan PUB School,https://www.justdial.com/Kanpur/Pragyan-PUB-School-Geeta-Nagar/0512PX512-X512-110124085219-Z4K5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://pragyanpubschool.justdial.com,Ram Pur Raod Jewar Gautam Budh Nagar  Geeta Nagar  Kanpur - 208025,,Kanpur,208025,,,,,Monday 9:00 am - 5:00 pm | Tuesday 9:00 am - 5:00 pm | Wednesday 9:00 am - 5:00 pm | Thursday 9:00 am - 5:00 pm | Friday 9:00 am - 5:00 pm | Saturday 9:00 am - 5:00 pm | Sunday Closed,,,Schools  CBSE Schools  English Medium Schools,,5122273888,,,,,,pragyan_ps@yahoo.com,,,
SCHOOL,KANPUR,Bhatem Bagiy,https://www.justdial.com/Kanpur/Bhatem-Bagiy-Cooperganj/0512PX512-X512-170930172612-A4R8_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://bhatembagiy.justdial.com,Baashmndai  Bansmandi  Cooperganj  Kanpur - 208003,,Kanpur,208003,,,,,,,,Schools  ,,+919305362573,,,,,,,,,
SCHOOL,KANPUR,Children Education Centre,https://www.justdial.com/Kanpur/Children-Education-Centre-Behind-Mazar-Anwarganj/0512PX512-X512-170610143634-Z5A6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://childreneducationcentre.justdial.com,85/74 A Kanodia Compound  Laxmi Purwa  Anwarganj  Kanpur - 208003  Behind Mazar,,Kanpur,208003,,,,,,,,Schools  ,,+918090269960,,,,,,,,,
SCHOOL,KANPUR,Kids Care Public School,https://www.justdial.com/Kanpur/Kids-Care-Public-School/0512PX512-X512-180819222033-R6E1_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/kidscarepublicschoolkanpur,99/302  A Nala Road  Kanpur - 208003,,Kanpur,208003,,,,,,,,Schools  Public Schools,,+919628354843,,,,,,,,,
SCHOOL,KANPUR,Anis Junior High School,https://www.justdial.com/Kanpur/Anis-Junior-High-School-Indigo-Garden-Anwarganj/0512PX512-X512-140428105337-Z6W5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://anisjuniorhighschool.justdial.com,95/74 A  Anwarganj  Kanpur - 208003  Indigo Garden,,Kanpur,208003,,,2005,,Monday 8:00 am - 4:00 pm | Tuesday 8:00 am - 4:00 pm | Wednesday 8:00 am - 4:00 pm | Thursday 8:00 am - 4:00 pm | Friday 8:00 am - 4:00 pm | Saturday 8:00 am - 4:00 pm | Sunday Closed,,Cash  Cheques,Schools  Hindi Medium Schools  Girls Schools,,+919936234828,,,,,,,,,
SCHOOL,KANPUR,Jigsaw Abacus Wizkid,https://www.justdial.com/Kanpur/Jigsaw-Abacus-Wizkid-Near-Ram-Bagh-Nehru-Nagar/0512PX512-X512-170610204911-W8V3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.jigsawabacus.com/,80 Feet Road  Ram Bagh  Nehru Nagar  Kanpur - 208012  Near Ram Bagh,,Kanpur,208012,,,,,,,,Schools  ,,+919455293416,,,,,,,,,
SCHOOL,KANPUR,Shri Nath Shiksha Niketan,https://www.justdial.com/Kanpur/Shri-Nath-Shiksha-Niketan-Cooperganj/0512PX512-X512-170612204616-W8I1_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://shrinathshikshaniketan.justdial.com,84/169  Grand Trunk Road  Afim Kothi  Saina Purwa  Cooperganj  Kanpur - 208003,,Kanpur,208003,,,,,,,,Schools  ,,+919839940976,,,,,,,,,
SCHOOL,KANPUR,Shri Saraswati Vidhya Mandir Balika High School,https://www.justdial.com/kanpur/Shri-Saraswati-Vidhya-Mandir-Balika-High-School-Near-Jhulelal-Mandir-Rambagh/0512PX512-X512-130701130110-E6Y6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://shrisaraswatividhyamandirbalikahighschool.justdial.com,Rambagh  Kanpur - 208012  Near Jhulelal Mandir,,Kanpur,208012,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,+919450339392,,,,,,,,,
SCHOOL,KANPUR,A.V. Vidhyalay,https://www.justdial.com/kanpur/A-V-Vidhyalay-Mall-Road/0512PX512-X512-130628071810-E5R4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://avvidhyalay.justdial.com,Mall Road  Kanpur - 208001,,Kanpur,208001,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,+919336127824,,,,,,,,,
SCHOOL,KANPUR,Nehru Memorial School,https://www.justdial.com/Kanpur/Nehru-Memorial-School-Gandhi-Nagar/0512PX512-X512-170925180310-A7Y4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://nehrumemorialschoolkanpur.justdial.com,108/76  Gandhi Nagar  Kanpur - 208012,,Kanpur,208012,,,,,,,,Schools  ,,5122540547,,,,,,,,,
SCHOOL,KANPUR,Pink Panther,https://www.justdial.com/Kanpur/Pink-Panther-Rail-Bazar/0512PX512-X512-170928160446-D2W1_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://gametop.com/,K Panther  Jaipuria Road  Mirpur  Rail Bazar  Kanpur - 208004,,Kanpur,208004,,,,,,,,Schools  ,,+919334372398,,,,,,,,,
SCHOOL,KANPUR,Mohammad Faheemuddin,https://www.justdial.com/Kanpur/Mohammad-Faheemuddin-Railganj-Kanpur/0512PX512-X512-171002233746-D7X5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://mohammadfaheemuddin.justdial.com,18  Khapra Mohal  Mirpur  Jaipuria Road  Railganj Kanpur  Kanpur - 208004,,Kanpur,208004,,,,,,,,Schools  ,,+918081169927,,,,,,,,,
SCHOOL,KANPUR,Rama Devi Ram Dayal Balika High School,https://www.justdial.com/Kanpur/Rama-Devi-Ram-Dayal-Balika-High-School-Acharya-Nagar/0512PX512-X512-110207094355-G4C5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://ramadeviramdayalbalikahighschool.justdial.com,Acharya Nagar  Acharya Nagar  Kanpur - 208003,,Kanpur,208003,,,,,,,,Schools  ,,5122549536,5122597261,,,,,,,,
SCHOOL,KANPUR,Ravindra Convent,https://www.justdial.com/Kanpur/Ravindra-Convent-Acharya-Nagar/0512PX512-X512-110319193937-W5Q1_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://ravindraconvent.justdial.com,Acharya Nagar  Acharya Nagar  Kanpur - 208003,,Kanpur,208003,,,,,Monday 9:30 am - 6:30 pm | Tuesday 9:30 am - 6:30 pm | Wednesday 9:30 am - 6:30 pm | Thursday 9:30 am - 6:30 pm | Friday 9:30 am - 6:30 pm | Saturday 9:30 am - 6:30 pm | Sunday Closed,,,Schools  English Medium Schools  Convent Schools,,+919415483976,,,,,,,,,
SCHOOL,KANPUR,Bapu Bal Vidyalaya,https://www.justdial.com/Kanpur/Bapu-Bal-Vidyalaya-Near-P-Rd-Gandhi-Nagar/0512PX512-X512-170610003755-U9Z7_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://bapubalvidyalaya.justdial.com,108/40 b  Gandhi Nagar  Kanpur - 208012  Near P Rd,,Kanpur,208012,,,,<h1>Bapu Bal Vidyalaya in Gandhi Nagar  Kanpur</h1><p>Bapu Bal Vidyalaya in Kanpur. Schools with Address  Contact Number  Photos  Maps. View Bapu Bal Vidyalaya  Kanpur on Justdial.</p>  							<p><h2>Location and Overview</h2></p> 							<p>Standing apart from the rest is Bapu Bal Vidyalaya in Kanpur with its well defined morals and teachings. From then on it has made and continues to make a significant mark on the students that pass out from here. The school stands on a strong foundation that has been built from high standard values and immense respect for another. Along with the academics that it pays great attention to  it inculcates in its students the understanding of how to deal with various life situations too. The school is well recognised in the educational sector and across the city too. Owning a chief location in the place  the establishment is convenient for a number of the students. One can spot the college on  which would be right next to Near P Rd which is also a major landmark in the vicinity. The neighbourhood is well connected and for older students who travel on their own  transport to various parts of the city is easily available. </p>  							<p><h2>Services and Infrastructure</h2></p> 							<p>Bapu Bal Vidyalaya in Gandhi Nagar exhibits an infrastructure that is truly impressive. Windows wide to allow for ample amount of cross ventilation and furniture that encourages students to hold a good posture  are some of the many elements that facilitate a healthy learning environment for the students. The faculty is highly experienced and pride in their want to enlighten students on a daily basis. Other than the well structured classrooms  the establishment holds under its roof multiple activity spaces. There is constant encouragement to engage in physical acitivities so as to help the students gain an all round enhancement. This listing is also listed in Schools.  </p><p>Please scroll to the top for the address and contact details of Bapu Bal Vidyalaya at Gandhi Nagar  Kanpur. </p>,,,,Schools  ,,+919307068495,,,,,,,,,
SCHOOL,KANPUR,Adarsh Balika Highschool,https://www.justdial.com/kanpur/Adarsh-Balika-Highschool-P-Road/0512PX512-X512-130628072406-T6B2_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/adarshbalikahighschoolkanpur,P Road  Kanpur - 208012,,Kanpur,208012,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,5122546600,,,,,,,,,
SCHOOL,KANPUR,Gopala Coaching,https://www.justdial.com/Kanpur/Gopala-Coaching-Nehru-Nagar/0512PX512-X512-170608192730-D3S3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.gopalacoaching.weebly.com/,109/18  Road  Jawahar Nagar  Nehru Nagar  Kanpur - 208012,,Kanpur,208012,,,,,,,,Schools  ,,+919670842211,,,,,,,,,
SCHOOL,KANPUR,Shati Devi Sengar School Shivrajpur,https://www.justdial.com/Kanpur/Shati-Devi-Sengar-School-Shivrajpur-Sheorajpur/0512PX512-X512-170612194709-R3A9_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://shatidevisengarschoolshivrajpur.justdial.com,Uppcl Power Distribution  Sheorajpur  Kanpur - 209205,,Kanpur,209205,,,,,,,,Schools  ,,+919794359268,,,,,,,,,
SCHOOL,KANPUR,Babu Surendra Singh Higher Secondary School,https://www.justdial.com/Kanpur/Babu-Surendra-Singh-Higher-Secondary-School/0512PX512-X512-180911155736-L6Q6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://babusurendrasinghhighersecondaryschool.justdial.com,Gangapur  Sundar Nagar  Kanpur - 208006,,Kanpur,208006,,,,,,,,Schools  Secondary Schools,,+918960806466,,,,,,,,,
SCHOOL,KANPUR,Free Education Center,https://www.justdial.com/Kanpur/Free-Education-Center-Near-Bata-Chauraha-Govind-Nagar/0512PX512-X512-170610171557-S6U6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://freeeducationcenter.justdial.com,49/13  14  Block No 5  Govind Nagar  Kanpur - 208006  Near Bata Chauraha,,Kanpur,208006,,,,,,,,Schools  ,,+918004520060,,,,,,,,,
SCHOOL,KANPUR,Sanskar Kids,https://www.justdial.com/Kanpur/Sanskar-Kids-Harsh-Nagar/0512PX512-X512-110205171827-L2D2_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://sanskarkids.justdial.com,Harsh Nagar  Kanpur - 208012,,Kanpur,208012,,,,,Monday 8:00 am - 3:00 pm | Tuesday 8:00 am - 3:00 pm | Wednesday 8:00 am - 3:00 pm | Thursday 8:00 am - 3:00 pm | Friday 8:00 am - 3:00 pm | Saturday 8:00 am - 3:00 pm | Sunday Closed,,,Schools  Kindergartens  Primary Schools,,+919839105070,+919559109571,,,,,,,,
SCHOOL,KANPUR,Raja Ram Ram Autar Shiksha Sanstha,https://www.justdial.com/Kanpur/Raja-Ram-Ram-Autar-Shiksha-Sanstha-Dhakna-Purwa/0512PX512-X512-170925202518-K1W6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://rajaramramautarshikshasanstha.justdial.com,Yogendra Vihar  Navbasta  Juhi  Juhi  Dhakna Purwa  Kanpur - 208014,,Kanpur,208014,,,,,,,,Schools  ,,+919415428921,,,,,,,,,
SCHOOL,KANPUR,Cld Montessori School,https://www.justdial.com/Kanpur/Cld-Montessori-School/0512PX512-X512-170926050704-J1W4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://cldmontessorischool.justdial.com,83a/30  Juhi Nahar  Hamirpur Road  Kanpur - 208014,,Kanpur,208014,,,,,,,,Schools  ,,+919839572826,,,,,,,,,
SCHOOL,KANPUR,International Centre English School,https://www.justdial.com/kanpur/International-Centre-English-School-R-K-Nagar/0512PX512-X512-140510171602-D1L4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://internationalcentreenglishschool.justdial.com,B.S. Park Arya Nagar  R K Nagar  Kanpur - 208012,,Kanpur,208012,,,,,Monday 7:00 am - 3:00 pm | Tuesday 7:00 am - 3:00 pm | Wednesday 7:00 am - 3:00 pm | Thursday 7:00 am - 3:00 pm | Friday 7:00 am - 3:00 pm | Saturday 7:00 am - 3:00 pm | Sunday Closed,,Cash,Schools  ,,5122291009,,,,,,,,,
SCHOOL,KANPUR,St. Paul High School,https://www.justdial.com/Kanpur/St-Paul-High-School-Near-South-Indian-bank-Ashok-Nagar/0512PX512-X512-170504123512-F5Y5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://stpaulhighschool.justdial.com,111/426  Gt Road  Ashok Nagar  Kanpur - 208012  Near South Indian bank,,Kanpur,208012,,,2016,,Monday 10:00 am - 12:30 pm | Tuesday 10:00 am - 12:30 pm | Wednesday 10:00 am - 12:30 pm | Thursday 10:00 am - 12:30 pm | Friday 10:00 am - 12:30 pm | Saturday 10:00 am - 12:30 pm | Sunday 10:00 am - 12:30 pm,,Cash  Debit Cards  Cheques  Credit Card,Schools  ,,+917905075631,,,,,,,,,
SCHOOL,KANPUR,Orion Freight Forwarding,https://www.justdial.com/Kanpur/Orion-Freight-Forwarding-Near-Traffic-police-line-Mirpur-Cantt/0512PX512-X512-170612124328-H2D6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.orionff.com,244-A  Harding road  Mirpur Cantt  Kanpur - 208004  Near Traffic police line,,Kanpur,208004,,,2016,,Monday 8:00 am - 3:00 pm | Tuesday 8:00 am - 3:00 pm | Wednesday 8:00 am - 3:00 pm | Thursday 8:00 am - 3:00 pm | Friday 8:00 am - 3:00 pm | Saturday 8:00 am - 3:00 pm | Sunday Closed,,Cash  Cheques,Schools  ,,+919005724538,,,,,,cs@orionff.com,,,
SCHOOL,KANPUR,Jagdeo Singh Education Centre,https://www.justdial.com/KANPUR/Jagdeo-Singh-Education-Centre-Blk-K-Yashoda-Ngr-80-Feet-Road/0512P512STD14385_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/jagdeosingheducationcentre,33  80 Feet Road  Kanpur - 208012  Blk-K Yashoda Ngr,,Kanpur,208012,,,,,,,,Schools  ,,5122639274,+919839656619,,,,,,,,
SCHOOL,KANPUR,Sankar Kids School,https://www.justdial.com/KANPUR/Sankar-Kids-School-Harsh-Nagar/0512P512STD42259_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/sankarkidsschool,111/150  Harsh Nagar  Kanpur - 208012,,Kanpur,208012,,,,,,,,Schools  ,,5122547711,+919235505486,,,,,,,,
SCHOOL,KANPUR,Shankar Kids School,https://www.justdial.com/Kanpur/Shankar-Kids-School-Fatima-College-Harsh-Nagar/0512PX512-X512-100904133112-D6X8_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/shankarkidsschool,111/150  Harsh Nagar  Main Harsh Nagar Road  Harsh Nagar  Kanpur - 208012  Fatima College,,Kanpur,208012,,,,,Monday 9:30 am - 6:30 pm | Tuesday 9:30 am - 6:30 pm | Wednesday 9:30 am - 6:30 pm | Thursday 9:30 am - 6:30 pm | Friday 9:30 am - 6:30 pm | Saturday 9:30 am - 6:30 pm | Sunday Closed,,,Schools  Primary Schools,,5122536145,+919389482563,,,,,rs.katiyar@gmail.com,,,
SCHOOL,KANPUR,O A K Wood Day School,https://www.justdial.com/Kanpur/O-A-K-Wood-Day-School-Petrol-Pump-Ashok-Nagar/0512PX512-X512-101006155604-Z2N2_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/oakwooddayschool,111/137 Ashok Nagar  G. T. Road  Ashok Nagar  Kanpur - 208012  Petrol Pump,,Kanpur,208012,,,,,Monday 9:30 am - 6:30 pm | Tuesday 9:30 am - 6:30 pm | Wednesday 9:30 am - 6:30 pm | Thursday 9:30 am - 6:30 pm | Friday 9:30 am - 6:30 pm | Saturday 9:30 am - 6:30 pm | Sunday Closed,,,Schools  ,,5122258965,+919839689588,,,,,manish.shukla@yahoo.com,,,
SCHOOL,KANPUR,Growth Academy,https://www.justdial.com/KANPUR/Growth-Academy-Ashok-Nagar/0512PX512-X512-111230162554-D8W3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/growthacademykanpur,111-A/246  Ashok Nagar  KANPUR - 208012,,Kanpur,208012,,,,,Monday 9:30 am - 9:30 pm | Tuesday 12:00 am - 9:30 pm | Wednesday 9:30 am - 9:30 pm | Thursday 9:30 am - 9:30 pm | Friday 9:30 am - 9:30 pm | Saturday 9:30 am - 9:30 pm | Sunday 9:30 am - 9:30 pm,,,Schools  ,,+919839531961,,,,,,,,,
SCHOOL,KANPUR,Badri Prasad Public School,https://www.justdial.com/KANPUR/Badri-Prasad-Public-School-Near-Shyam-Bhavan-Chauraha-Gumti-No-5/0512PX512-X512-1231747721M4X9V4-DC_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://badriprasadpublicschool.justdial.com,119/450  Darshan Purwa  Gumti No 5  Kanpur - 208012  Near Shyam Bhavan Chauraha,,Kanpur,208012,,,1996,,Monday 8:00 am - 4:00 pm | Tuesday 8:00 am - 4:00 pm | Wednesday 8:00 am - 4:00 pm | Thursday 8:00 am - 4:00 pm | Friday 8:00 am - 4:00 pm | Saturday 8:00 am - 4:00 pm | Sunday Closed,,Cash,Schools  Hindi Medium Schools,,5122218519,,,,,,,,,
SCHOOL,KANPUR,Sir Padampat Singhania Education Centre,https://www.justdial.com/Kanpur/Sir-Padampat-Singhania-Education-Centre-Kamla-Nagar-Near-J-K-Temple-Kamala-Nagar/0512P512STD58144_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.spsec.co.in,Kamala Nagar  Kanpur - 208005  Kamla Nagar  Near J K Temple,,Kanpur,208005,,,,,,,,Schools  ,,5122218283,5122218222,,,,,principal@spsec.co.in,school@spsec.co.in,noreply@gmail.com,
